MotID;LidID;EinstID;Timastimpill
215;4254;3090;2012-10-25 18:45:02.480
215;4254;3159;2012-10-25 18:52:52.263
215;4254;3345;2012-10-25 18:43:04.543
215;4254;3346;2012-10-25 18:42:45.823
215;4254;3784;2012-10-25 18:44:43.683
215;4254;3785;2012-10-25 18:42:24.277
215;4254;3893;2012-10-25 18:41:57.293
215;4254;3895;2012-10-25 18:44:20.620
215;4256;2016;2012-10-25 14:07:43.090
215;4256;2018;2012-10-25 14:08:00.590
215;4256;2843;2012-10-25 14:08:55.450
215;4256;3327;2012-10-25 14:07:23.120
215;4256;3663;2012-10-25 14:08:35.310
215;4256;3883;2012-10-25 14:09:58.170
215;4256;3884;2012-10-25 14:11:41.683
215;4256;3885;2012-10-25 14:15:52.090
215;4256;3886;2012-10-25 14:17:08.340
215;4609;3898;2012-10-25 18:47:57.387
215;4609;3899;2012-10-25 18:48:44.353
215;4609;3900;2012-10-25 18:49:19.607
215;4609;3901;2012-10-25 18:50:01.387
215;4609;3902;2012-10-25 18:51:20.747
215;4658;718;2012-10-26 11:27:31.217
215;4658;1349;2012-10-26 11:30:22.200
215;4658;3684;2012-10-26 11:28:22.777
215;4658;3685;2012-10-26 11:30:47.683
215;4658;3687;2012-10-26 11:27:58.683
215;4658;3689;2012-10-26 11:29:51.010
215;4658;3690;2012-10-26 11:27:43.183
215;5996;908;2012-10-25 18:47:21.387
215;5996;1102;2012-10-25 18:48:53.650
215;5996;1116;2012-10-25 18:46:21.823
215;5996;2003;2012-10-25 18:49:53.387
215;5996;3048;2012-10-25 18:48:15.263
215;5996;3841;2012-10-25 18:49:26.620
215;5996;3894;2012-10-25 18:43:34.277
215;5996;3896;2012-10-25 18:44:33.933
215;5996;3897;2012-10-25 18:45:43.103
215;5996;3903;2012-10-25 18:51:15.997
215;5996;3904;2012-10-25 18:52:24.730
215;5996;3905;2012-10-25 18:53:53.260
215;5996;3906;2012-10-25 18:57:56.527
215;6007;3877;2012-10-25 13:25:08.620
215;6007;3878;2012-10-25 13:26:43.090
215;6007;3879;2012-10-25 14:02:46.510
215;6007;3880;2012-10-25 14:03:33.653
215;6007;3881;2012-10-25 14:04:57.060
215;6007;3882;2012-10-25 14:05:53.857
215;6012;1373;2012-10-25 19:03:49.650
215;6012;1884;2012-10-25 19:07:02.840
215;6012;3729;2012-10-25 19:07:39.497
215;6012;3907;2012-10-25 19:02:07.247
215;6012;3908;2012-10-25 19:03:15.043
215;6012;3909;2012-10-25 19:05:03.637
215;6012;3910;2012-10-25 19:06:23.887
215;6012;3911;2012-10-25 19:10:45.310
215;6012;3912;2012-10-25 19:11:37.340
216;1955;3128;2012-09-11 11:09:37.797
216;1955;3130;2012-09-11 11:09:37.797
216;1955;3131;2012-09-11 11:09:37.797
216;1955;3132;2012-09-11 11:09:37.797
216;1955;3133;2012-09-11 11:09:37.797
216;1955;3532;2012-09-11 11:09:37.797
216;1955;3656;2012-09-11 11:14:59.657
216;1955;3746;2012-09-11 11:10:19.033
216;4701;3272;2012-09-12 14:47:29.140
216;4701;3434;2012-09-12 14:47:29.140
216;4701;3435;2012-09-14 11:21:35.593
216;4701;3439;2012-09-12 14:47:29.140
216;4701;3482;2012-09-12 14:47:29.140
216;4701;3653;2012-09-12 14:47:29.140
216;4701;3851;2012-09-14 11:22:36.330
217;54;7;2013-01-07 12:59:28.493
217;54;64;2013-01-07 12:59:40.297
217;54;171;2013-01-07 12:59:52.463
217;54;387;2013-01-07 12:59:06.777
217;54;553;2013-01-07 13:00:16.813
217;54;1792;2013-01-07 12:58:46.223
217;482;259;2013-01-10 22:44:51.450
217;482;1070;2013-01-10 22:44:03.290
217;482;2453;2013-01-10 22:44:11.897
217;482;2684;2013-01-10 22:44:24.173
217;482;2754;2013-01-10 22:45:38.853
217;482;3737;2013-01-10 22:44:31.140
217;482;3951;2013-01-10 22:47:25.393
217;1019;137;2013-01-08 23:22:42.743
217;1019;493;2013-01-08 23:22:42.743
217;1019;621;2013-01-08 23:22:42.743
217;1019;1436;2013-01-08 23:24:29.047
217;1019;1522;2013-01-08 23:25:09.433
217;1019;2369;2013-01-08 23:23:26.993
217;1019;3939;2013-01-08 23:28:05.297
217;1442;691;2013-01-05 17:57:46.633
217;1442;692;2013-01-05 17:57:31.983
217;1442;1093;2013-01-05 17:56:37.507
217;1442;1708;2013-01-05 17:56:56.930
217;1442;1938;2013-01-05 17:57:07.333
217;1442;2753;2013-01-05 17:57:15.347
217;1442;2908;2013-01-05 17:56:48.493
217;1830;1205;2013-01-09 00:45:33.757
217;1830;2059;2013-01-09 00:44:49.900
217;1830;2111;2013-01-09 00:45:16.213
217;1830;2130;2013-01-09 00:44:37.700
217;1830;2141;2013-01-10 23:26:35.597
217;1830;3015;2013-01-09 00:45:01.030
217;1830;3622;2013-01-10 23:30:44.017
217;1955;1701;2013-01-05 19:13:07.413
217;1955;2113;2013-01-05 19:13:27.307
217;1955;3132;2013-01-05 19:12:11.903
217;1955;3133;2013-01-05 19:12:11.903
217;1955;3532;2013-01-05 19:12:11.903
217;1955;3655;2013-01-05 19:12:51.913
217;1955;3746;2013-01-05 19:12:11.903
217;3236;3536;2013-01-08 23:25:12.907
217;3236;3537;2013-01-08 23:25:44.100
217;3236;3538;2013-01-08 23:25:33.750
217;3236;3539;2013-01-08 23:25:18.720
217;3236;3541;2013-01-08 23:25:54.087
217;3236;3876;2013-01-08 23:26:01.003
217;3237;36;2013-01-09 11:54:22.103
217;3237;79;2013-01-09 11:52:31.460
217;3237;96;2013-01-09 11:45:19.420
217;3237;207;2013-01-09 11:56:06.413
217;3237;229;2013-01-09 11:46:15.517
217;3237;588;2013-01-09 11:53:52.583
217;3237;645;2013-01-09 11:55:29.877
217;3237;897;2013-01-09 11:48:26.483
217;3237;898;2013-01-09 11:46:50.160
217;3237;900;2013-01-09 11:49:38.877
217;3237;901;2013-01-09 11:54:54.517
217;3237;903;2013-01-09 11:55:03.910
217;3237;904;2013-01-09 11:45:42.257
217;3237;906;2013-01-09 11:49:52.223
217;3237;1126;2013-01-09 11:49:20.247
217;3237;1555;2013-01-09 11:50:25.107
217;3237;1788;2013-01-09 11:50:09.643
217;3237;3940;2013-01-09 11:51:45.040
217;3237;3941;2013-01-09 11:52:16.633
217;3237;3942;2013-01-09 11:53:22.760
217;3302;142;2013-01-10 10:44:55.363
217;3302;200;2013-01-08 13:31:02.720
217;3302;311;2013-01-08 13:31:05.340
217;3302;1043;2013-01-08 13:31:29.203
217;3302;2743;2013-01-10 10:45:12.070
217;3302;3268;2013-01-08 13:32:02.823
217;3500;2040;2013-01-09 00:48:18.480
217;3500;2042;2013-01-09 00:48:52.117
217;3500;2128;2013-01-09 00:48:35.637
217;3500;2171;2013-01-09 00:47:36.167
217;3500;2384;2013-01-10 23:27:57.203
217;3500;2726;2013-01-09 00:49:16.810
217;3500;2790;2013-01-09 00:50:15.527
217;3519;572;2013-01-05 19:16:49.207
217;3519;3128;2013-01-05 19:17:39.507
217;3519;3129;2013-01-05 19:17:25.647
217;3519;3130;2013-01-05 19:17:54.147
217;3519;3131;2013-01-05 19:16:16.363
217;3519;3535;2013-01-05 19:18:31.730
217;3519;3656;2013-01-05 19:16:30.773
217;3519;3750;2013-01-05 19:16:57.903
217;3594;2362;2013-01-06 21:01:54.653
217;3594;2363;2013-01-06 21:01:54.653
217;3594;2364;2013-01-06 21:01:54.653
217;3594;2365;2013-01-06 21:01:54.653
217;3594;2796;2013-01-06 21:01:54.653
217;3594;2797;2013-01-06 21:01:54.653
217;3594;2798;2013-01-06 21:01:54.653
217;3594;2915;2013-01-06 21:01:54.653
217;3594;2946;2013-01-06 21:01:54.653
217;4857;3307;2013-01-01 15:05:18.547
217;4857;3310;2013-01-08 13:01:14.413
217;4857;3316;2013-01-08 13:09:31.867
217;4857;3317;2013-01-08 13:03:19.690
217;4857;3319;2013-01-08 13:06:23.017
217;4857;3654;2013-01-08 21:51:29.173
217;4857;3933;2013-01-08 13:03:53.827
217;4857;3936;2013-01-08 13:08:46.293
218;1176;1202;2012-10-02 10:57:52.553
218;1176;1206;2012-10-02 10:57:52.553
218;1176;1213;2012-10-02 10:57:52.553
218;1176;1483;2012-10-02 10:57:52.553
218;1176;2144;2012-10-02 10:57:52.553
218;1176;2381;2012-10-02 10:57:52.553
218;1176;2382;2012-10-02 10:57:52.553
218;1255;997;2012-10-10 10:21:25.390
218;1255;1000;2012-10-10 10:22:39.733
218;1255;1004;2012-10-10 10:21:25.390
218;1255;1005;2012-10-10 10:23:10.517
218;1255;1008;2012-10-10 10:21:25.390
218;1255;1645;2012-10-10 10:21:25.390
218;1255;3601;2012-10-10 10:21:25.390
218;1955;2052;2012-10-09 10:23:06.680
218;1955;3128;2012-10-09 10:23:06.680
218;1955;3129;2012-10-09 10:24:38.553
218;1955;3130;2012-10-10 10:47:19.733
218;1955;3131;2012-10-09 10:23:06.680
218;1955;3132;2012-10-09 10:23:06.680
218;1955;3133;2012-10-09 10:23:06.680
218;1955;3532;2012-10-10 10:47:19.733
218;1955;3656;2012-10-09 10:24:53.150
218;1955;3746;2012-10-09 10:25:28.540
218;1955;3750;2012-10-10 10:47:32.437
218;2691;498;2012-10-10 08:47:44.250
218;2691;1778;2012-10-10 08:49:46.813
218;2691;2167;2012-10-10 08:48:45.687
218;2691;2168;2012-10-10 08:49:29.547
218;2691;2425;2012-10-10 08:48:16.187
218;2691;3231;2012-10-10 08:48:00.030
218;2692;1630;2012-10-10 08:50:33.750
218;2692;1780;2012-10-10 08:50:21.970
218;2692;1781;2012-10-10 08:51:48.827
218;2692;2688;2012-10-10 08:51:01.720
218;2692;2692;2012-10-10 08:51:42.890
218;2692;2727;2012-10-10 08:52:04.093
218;2973;2691;2012-10-10 08:53:38.780
218;2973;3232;2012-10-10 08:53:52.200
218;2973;3265;2012-10-10 08:54:08.140
218;2973;3624;2012-10-10 08:53:18.450
218;2973;3625;2012-10-10 08:53:01.720
218;2973;3854;2012-10-10 08:54:46.390
218;4155;123;2012-10-10 16:11:03.327
218;4155;503;2012-10-10 15:26:34.170
218;4155;580;2012-10-10 15:25:43.797
218;4155;2065;2012-10-10 15:23:30.093
218;4155;3098;2012-10-10 15:23:30.093
218;4155;3227;2012-10-10 15:23:30.093
218;4155;3249;2012-10-10 15:23:30.093
218;4596;1265;2012-10-07 15:10:40.477
218;4596;1344;2012-10-07 15:10:40.477
218;4596;1346;2012-10-07 15:10:40.477
218;4596;2143;2012-10-07 15:10:40.477
218;4596;3602;2012-10-07 15:10:40.477
218;4596;3660;2012-10-07 15:10:40.477
218;4596;3853;2012-10-07 15:14:38.523
218;4701;3434;2012-10-11 00:53:22.390
218;4701;3435;2012-10-11 00:53:34.653
218;4701;3437;2012-10-11 00:56:37.280
218;4701;3439;2012-10-11 00:52:39.593
218;4701;3521;2012-10-11 00:56:30.903
218;4701;3653;2012-10-11 00:54:01.983
218;4704;3191;2012-10-08 10:50:48.650
218;4704;3277;2012-10-08 10:51:31.947
218;4894;1205;2012-10-10 13:19:54.907
218;4894;2111;2012-10-10 13:19:30.327
218;4894;2141;2012-10-10 13:20:30.047
218;4894;2171;2012-10-10 13:18:33.813
218;4894;2790;2012-10-10 13:18:33.813
218;4894;3015;2012-10-10 13:20:10.140
218;4894;3275;2012-10-10 13:18:33.813
218;4894;3622;2012-10-10 13:18:33.813
218;5135;2778;2012-10-02 21:53:14.150
218;5135;3508;2012-10-02 21:53:28.133
218;5135;3511;2012-10-02 21:52:36.727
218;5135;3561;2012-10-02 21:53:55.743
218;5135;3564;2012-10-02 21:54:04.447
218;5135;3566;2012-10-02 21:53:41.133
218;5135;3646;2012-10-02 21:55:53.087
218;5135;3852;2012-10-02 21:55:31.900
218;5482;3524;2012-10-07 13:47:44.197
218;5482;3525;2012-10-07 13:52:03.897
218;5482;3526;2012-10-07 13:47:44.197
218;5482;3527;2012-10-07 13:47:44.197
218;5482;3528;2012-10-07 13:47:44.197
218;6010;3272;2012-10-11 00:57:32.250
218;6010;3436;2012-10-11 00:57:12.513
218;6010;3482;2012-10-11 00:57:52.437
218;6010;3643;2012-10-11 01:03:06.530
218;6010;3856;2012-10-11 01:01:28.030
218;6010;3857;2012-10-11 01:02:13.343
219;120;198;2013-01-29 20:14:45.207
219;120;986;2013-01-29 20:14:45.207
219;120;988;2013-01-29 20:14:45.207
219;120;3771;2013-01-29 20:14:45.207
219;120;3772;2013-01-29 20:14:45.207
219;120;3773;2013-01-29 20:14:45.207
219;120;3774;2013-01-29 20:14:45.207
219;482;259;2013-01-28 23:09:47.437
219;482;1070;2013-01-28 23:09:47.437
219;482;2453;2013-01-28 23:09:47.437
219;482;2684;2013-01-28 23:09:47.437
219;482;2754;2013-01-28 23:09:47.437
219;482;3737;2013-01-28 23:09:47.437
219;482;3951;2013-01-28 23:09:47.437
219;482;3973;2013-01-28 23:11:57.013
219;1049;153;2013-01-28 22:29:09.060
219;1049;2318;2013-01-28 22:28:40.777
219;1049;2904;2013-01-28 22:27:26.827
219;1049;3039;2013-01-28 22:27:06.997
219;1049;3339;2013-01-28 22:28:18.430
219;1049;3972;2013-01-28 22:30:41.050
219;1834;2125;2013-01-28 22:35:03.457
219;1834;2444;2013-01-28 22:35:03.457
219;1834;2938;2013-01-28 22:35:36.577
219;1834;3047;2013-01-28 22:35:03.457
219;1834;3080;2013-01-28 22:36:04.277
219;1834;3289;2013-01-28 22:35:03.457
219;1834;3400;2013-01-28 22:35:03.457
219;2071;1832;2013-01-28 22:33:43.590
219;2071;1838;2013-01-28 22:33:02.653
219;2071;2261;2013-01-28 22:34:15.213
219;2071;2436;2013-01-28 22:33:02.653
219;2071;3077;2013-01-28 22:33:02.653
219;2071;3639;2013-01-28 22:33:02.653
219;2071;3667;2013-01-28 22:34:02.617
219;2455;3543;2013-01-28 00:19:49.203
219;2455;3544;2013-01-28 00:16:21.350
219;2455;3545;2013-02-01 00:09:21.967
219;2455;3546;2013-01-28 00:20:19.337
219;2455;3548;2013-01-28 00:16:30.267
219;2455;3968;2013-01-28 00:18:56.233
219;2455;3969;2013-01-28 00:19:32.410
219;2693;572;2013-01-24 09:02:26.617
219;2693;2053;2013-01-24 09:02:26.617
219;2693;3128;2013-01-24 09:04:52.283
219;2693;3129;2013-01-24 09:05:09.647
219;2693;3130;2013-01-24 09:04:07.570
219;2693;3131;2013-01-24 09:04:37.083
219;2693;3132;2013-01-24 09:03:31.243
219;2693;3261;2013-01-24 09:03:52.910
219;2693;3534;2013-01-24 09:07:19.800
219;2693;3655;2013-01-24 09:04:27.183
219;2693;3746;2013-01-24 09:06:19.360
219;3236;3536;2013-01-27 23:47:32.013
219;3236;3537;2013-01-27 23:47:32.013
219;3236;3538;2013-01-27 23:47:32.013
219;3236;3539;2013-01-27 23:47:32.013
219;3236;3541;2013-01-27 23:47:32.013
219;3236;3876;2013-01-27 23:47:32.013
219;4701;3434;2013-01-29 12:36:25.933
219;4701;3435;2013-01-29 12:36:31.750
219;4701;3643;2013-01-29 12:37:37.693
219;4701;3653;2013-01-29 12:36:38.923
219;4701;3856;2013-01-29 12:36:51.433
219;4701;3857;2013-01-29 12:37:01.857
219;4704;3191;2013-01-26 15:48:42.347
219;4704;3277;2013-01-26 15:48:42.347
219;4706;3335;2013-01-28 22:32:34.563
219;4706;3336;2013-01-28 22:34:45.797
219;4706;3338;2013-01-28 22:34:36.090
219;4706;3340;2013-01-28 22:35:22.050
219;4706;3341;2013-01-28 22:35:08.960
219;4706;3815;2013-01-28 22:34:16.360
219;5482;3524;2013-01-26 15:51:07.180
219;5482;3525;2013-01-26 15:51:07.180
219;5482;3526;2013-01-26 15:51:07.180
219;6228;3147;2013-01-27 11:13:25.240
219;6228;3389;2013-01-27 11:10:47.947
219;6228;3424;2013-01-27 11:13:47.157
219;6228;3711;2013-01-27 11:12:40.900
219;6228;3961;2013-01-27 11:12:52.677
219;6228;3963;2013-01-30 07:30:48.603
219;6228;3966;2013-01-30 07:34:15.127
219;6229;3457;2013-01-27 11:18:27.480
219;6229;3458;2013-01-27 11:18:16.017
219;6229;3713;2013-01-30 07:33:25.933
219;6229;3714;2013-01-27 11:14:37.947
219;6229;3716;2013-01-27 11:15:34.963
219;6229;3717;2013-01-27 11:14:58.530
219;6229;3965;2013-01-27 11:15:57.023
219;6230;3654;2013-01-27 21:36:51.903
219;6230;3677;2013-01-27 21:36:01.723
219;6230;3678;2013-01-27 21:36:35.407
219;6230;3679;2013-01-27 21:37:16.200
219;6230;3795;2013-01-27 21:37:39.343
219;6230;3797;2013-01-27 21:35:39.330
219;6230;3800;2013-01-29 22:20:55.390
219;6230;3970;2013-01-28 13:25:00.357
219;6232;229;2013-01-30 22:00:42.530
219;6232;3428;2013-01-30 20:47:14.570
219;6232;3974;2013-01-30 20:45:18.217
219;6232;3975;2013-01-30 20:46:12.920
219;6232;3976;2013-01-30 20:46:51.657
219;6232;3977;2013-01-30 20:47:51.920
220;75;43;2012-10-16 22:10:05.173
220;75;128;2012-10-16 22:10:05.173
220;75;494;2012-10-16 22:10:05.173
220;75;603;2012-10-16 22:10:05.173
220;75;641;2012-10-16 22:10:05.173
220;75;1117;2012-10-16 22:10:05.173
220;75;1353;2012-10-16 22:10:05.173
220;75;2385;2012-10-16 22:10:05.173
220;152;169;2012-10-15 22:29:49.623
220;152;306;2012-10-15 22:29:36.403
220;152;336;2012-10-15 22:28:00.640
220;152;461;2012-10-15 22:28:00.640
220;152;1134;2012-10-15 22:29:07.403
220;152;2070;2012-10-15 22:29:21.343
220;155;2;2012-10-15 22:31:33.733
220;155;158;2012-10-15 22:31:29.390
220;155;226;2012-10-15 22:31:06.857
220;155;1460;2012-10-15 22:31:24.170
220;155;3139;2012-10-15 22:31:51.750
220;155;3141;2012-10-15 22:31:16.263
220;1446;49;2012-10-15 22:25:44.670
220;1446;125;2012-10-15 22:26:38.373
220;1446;353;2012-10-15 22:25:44.670
220;1446;384;2012-10-15 22:26:18.233
220;1446;786;2012-10-15 22:25:44.670
220;1446;1216;2012-10-15 22:25:44.670
220;2978;960;2012-10-18 10:14:28.000
220;2978;995;2012-10-16 08:43:04.750
220;2978;1338;2012-10-16 08:41:22.717
220;2978;2751;2012-10-16 08:42:25.420
220;2978;2805;2012-10-16 08:41:22.717
220;2978;3530;2012-10-16 08:41:22.717
220;2978;3593;2012-10-16 08:41:22.717
220;3451;1018;2012-10-17 18:58:18.737
220;3451;1334;2012-10-17 18:59:36.423
220;3451;2232;2012-10-17 18:59:01.020
220;3451;3827;2012-10-17 18:52:53.360
220;3451;3870;2012-10-17 19:06:57.533
220;3451;3871;2012-10-17 19:08:29.627
220;3451;3872;2012-10-17 19:27:59.550
220;3451;3875;2012-10-19 22:29:26.487
220;3620;513;2012-10-15 13:32:30.450
220;3620;1621;2012-10-15 13:32:30.450
220;3620;2068;2012-10-15 13:32:30.450
220;3620;2074;2012-10-15 13:32:30.450
220;3620;3592;2012-10-15 13:33:19.403
220;3620;3733;2012-10-15 13:33:11.607
220;4699;2976;2012-10-16 20:26:53.550
220;4699;3061;2012-10-16 20:28:42.533
220;4699;3063;2012-10-16 20:29:47.627
220;4699;3236;2012-10-16 20:27:19.050
220;4699;3238;2012-10-16 20:29:04.847
220;4699;3628;2012-10-16 20:28:22.237
220;4700;3064;2012-10-16 20:33:20.970
220;4700;3068;2012-10-16 20:33:04.860
220;4700;3235;2012-10-16 20:36:31.877
220;4700;3237;2012-10-16 20:36:03.423
220;4700;3258;2012-10-16 20:32:50.750
220;4700;3866;2012-10-16 20:35:38.750
220;5496;3763;2012-10-15 23:40:30.107
220;5496;3766;2012-10-15 23:36:53.967
220;5496;3767;2012-10-15 23:42:34.827
220;5496;3859;2012-10-15 23:39:19.250
220;5496;3860;2012-10-15 23:42:07.827
220;5496;3861;2012-10-15 23:43:53.750
220;5496;3862;2012-10-15 23:44:48.250
220;5497;3365;2012-10-17 18:14:07.377
220;5497;3571;2012-10-17 18:02:39.800
220;5497;3573;2012-10-17 18:05:33.720
220;5497;3574;2012-10-17 18:02:56.393
220;5497;3575;2012-10-17 18:01:19.143
220;5497;3576;2012-10-17 20:44:32.563
220;5497;3577;2012-10-17 20:44:03.143
220;5497;3578;2012-10-17 18:05:48.173
220;5497;3579;2012-10-17 18:06:17.783
220;5497;3633;2012-10-17 18:06:03.080
220;5497;3868;2012-10-17 20:51:58.267
220;5497;3869;2012-10-17 20:55:23.453
220;5584;3627;2012-10-16 08:22:53.903
220;5584;3761;2012-10-16 08:23:49.420
220;5584;3764;2012-10-16 08:23:31.687
220;5584;3768;2012-10-16 08:23:21.187
220;5584;3811;2012-10-16 08:23:04.780
220;5584;3863;2012-10-16 08:27:22.950
220;5584;3864;2012-10-16 08:27:08.420
220;5584;3865;2012-10-16 08:28:25.670
220;5604;344;2012-10-17 09:52:57.033
220;5604;628;2012-10-17 09:56:02.143
220;5604;693;2012-10-17 13:26:42.893
220;5604;3496;2012-10-17 13:23:42.347
220;5604;3720;2012-10-18 08:19:53.970
220;5604;3721;2012-10-17 09:54:07.610
220;5604;3867;2012-10-17 14:32:57.720
220;5604;3873;2012-10-19 09:55:44.923
221;1049;153;2013-04-09 22:43:17.780
221;1049;277;2013-04-09 22:43:17.780
221;1049;2318;2013-04-09 22:43:17.780
221;1049;2904;2013-04-09 22:43:17.780
221;1049;3041;2013-04-09 22:43:17.780
221;1049;3610;2013-04-09 22:43:17.780
221;1049;4005;2013-04-09 22:43:17.780
221;1176;1044;2013-03-31 11:06:01.520
221;1176;1206;2013-03-31 11:06:01.520
221;1176;1213;2013-03-31 11:06:01.520
221;1176;1743;2013-03-31 11:06:01.520
221;1176;1991;2013-04-09 15:02:39.460
221;1176;2380;2013-03-31 11:06:01.520
221;1176;2382;2013-03-31 11:06:01.520
221;1176;2443;2013-03-31 11:06:01.520
221;1255;997;2013-04-07 13:38:12.567
221;1255;999;2013-04-07 13:38:12.567
221;1255;1000;2013-04-07 13:38:12.567
221;1255;1004;2013-04-07 13:38:12.567
221;1255;1005;2013-04-07 13:38:12.567
221;1255;1007;2013-04-07 13:38:12.567
221;1255;1008;2013-04-07 13:38:12.567
221;1255;1009;2013-04-07 13:38:12.567
221;1255;1210;2013-04-07 13:38:12.567
221;1255;1645;2013-04-07 13:38:12.567
221;1255;2442;2013-04-07 13:38:12.567
221;1255;3299;2013-04-07 13:38:12.567
221;1255;3601;2013-04-07 13:38:12.567
221;1261;1332;2013-04-03 23:16:39.987
221;1261;3203;2013-04-03 23:16:39.987
221;1261;3297;2013-04-03 23:16:39.987
221;1261;3298;2013-04-03 23:16:39.987
221;1261;3383;2013-04-03 23:16:39.987
221;1261;3384;2013-04-03 23:17:25.913
221;1442;691;2013-04-04 12:36:07.077
221;1442;692;2013-04-04 12:36:15.990
221;1442;1093;2013-04-04 12:36:07.077
221;1442;1286;2013-04-04 12:36:07.077
221;1442;1651;2013-04-04 12:36:07.077
221;1442;1708;2013-04-04 12:36:07.077
221;1442;2908;2013-04-04 12:36:07.077
221;1830;958;2013-03-25 18:59:54.123
221;1830;2040;2013-04-08 11:38:27.990
221;1830;2111;2013-03-25 18:59:54.123
221;1830;2130;2013-04-08 11:38:43.577
221;1830;2829;2013-04-08 11:39:08.593
221;1830;3622;2013-04-08 11:37:24.150
221;1834;2125;2013-04-06 21:46:32.647
221;1834;2444;2013-04-06 21:46:32.647
221;1834;2464;2013-04-06 21:46:32.647
221;1834;3047;2013-04-06 21:46:32.647
221;1834;3289;2013-04-06 21:46:32.647
221;1834;3400;2013-04-06 21:46:32.647
221;2071;1838;2013-04-06 21:44:39.147
221;2071;2261;2013-04-06 21:44:39.147
221;2071;2436;2013-04-06 21:44:39.147
221;2071;3077;2013-04-06 21:44:39.147
221;2071;3552;2013-04-06 21:44:39.147
221;2071;3639;2013-04-06 21:44:39.147
221;2071;3667;2013-04-06 21:44:39.147
221;2840;1437;2013-03-27 19:40:58.193
221;2840;1482;2013-03-27 19:40:58.193
221;2840;2022;2013-03-27 19:40:58.193
221;2840;2077;2013-03-27 19:40:58.193
221;2840;2371;2013-03-27 19:40:58.193
221;2840;2744;2013-03-27 19:40:58.193
221;2840;2745;2013-03-27 19:40:58.193
221;2840;3465;2013-03-27 19:40:58.193
221;2840;3793;2013-03-27 19:40:58.193
221;3442;2792;2013-04-06 23:58:20.240
221;3442;3302;2013-04-06 23:58:20.240
221;3442;3467;2013-04-06 23:58:20.240
221;3442;3470;2013-04-06 23:58:20.240
221;3442;3473;2013-04-06 23:58:20.240
221;3442;3474;2013-04-06 23:58:20.240
221;3442;3476;2013-04-06 23:58:20.240
221;3442;4041;2013-04-06 23:58:20.240
221;3442;4042;2013-04-06 23:58:20.240
221;3500;212;2013-04-07 09:37:39.707
221;3500;322;2013-04-08 15:24:40.513
221;3500;630;2013-04-07 09:37:39.707
221;3500;2042;2013-04-07 09:37:39.707
221;3500;2384;2013-04-07 09:37:39.707
221;3500;3015;2013-04-07 09:37:39.707
221;4173;259;2013-04-04 10:51:23.733
221;4173;2044;2013-04-04 10:50:21.697
221;4173;2051;2013-04-04 11:00:19.177
221;4173;2453;2013-04-04 10:49:50.350
221;4173;2684;2013-04-04 10:59:52.420
221;4173;3951;2013-04-04 10:48:05.163
221;4706;3335;2013-04-09 22:43:56.743
221;4706;3336;2013-04-09 22:43:56.743
221;4706;3337;2013-04-09 22:43:56.743
221;4706;3338;2013-04-09 22:43:56.743
221;4706;3341;2013-04-09 22:43:56.743
221;4706;3731;2013-04-09 22:43:56.743
221;4706;3806;2013-04-09 22:43:56.743
221;4706;3815;2013-04-09 22:43:56.743
221;4706;3816;2013-04-09 22:43:56.743
221;4857;3307;2013-04-07 21:10:33.380
221;4857;3310;2013-04-07 21:12:50.977
221;4857;3313;2013-04-07 21:10:33.380
221;4857;3314;2013-04-07 21:10:33.380
221;4857;3317;2013-04-07 21:10:33.380
221;4857;3319;2013-04-07 21:10:33.380
221;4857;3632;2013-04-07 21:13:30.740
221;6009;120;2013-04-07 20:29:51.780
221;6009;891;2013-04-07 20:29:51.780
221;6009;894;2013-04-07 20:29:51.780
221;6009;1267;2013-04-07 20:29:51.780
221;6009;1481;2013-04-07 20:29:51.780
221;6009;2008;2013-04-07 20:29:51.780
221;6009;2249;2013-04-07 20:29:51.780
